Date,Open,Close,High,Low,Volume
2019-10-19 08:00:00,7984.8,7989.5,8039.3,7969.2,363.27979941
2019-10-19 12:00:00,7989.6,8033.3,8119.5,7927.0,1319.32432662
2019-10-19 16:00:00,8033.32972561,8009.7169119,8038.4,7977.8,413.80922376
2019-10-19 20:00:00,8009.7,7992.9,8009.7,7948.8,403.55216789
2019-10-20 00:00:00,7993.0,7954.7,7996.3,7921.6,475.52678249
2019-10-20 04:00:00,7954.7,7950.4,7985.4,7943.8,78.28777116
2019-10-20 08:00:00,7950.4,7975.9,8020.0,7924.8,327.36810929
2019-10-20 12:00:00,7976.7,8064.9,8065.1,7976.7,499.72180827
2019-10-20 16:00:00,8064.92667787,8275.81568136,8275.81568136,8059.0,2423.95193573
2019-10-20 20:00:00,8273.9,8260.7,8337.0,8211.8,1061.76566434
2019-10-21 00:00:00,8260.7,8255.4,8291.9,8227.6,634.49135833
2019-10-21 04:00:00,8257.0,8251.7,8289.6,8247.1,273.68750067999997
2019-10-21 08:00:00,8251.62721493,8264.0,8312.6,8234.8,633.0466158199999
2019-10-21 12:00:00,8264.0,8217.9,8371.3,8198.8,1200.67896067
2019-10-21 16:00:00,8217.9,8213.71080331,8224.29908379,8181.8,418.40423891
2019-10-21 20:00:00,8215.1,8243.8,8254.4,8211.7,260.15124867000003
2019-10-22 00:00:00,8243.8806926,8242.7,8247.5,8205.4,221.05666607
2019-10-22 04:00:00,8242.7053417,8249.6950873,8269.0,8224.2,317.89177417
2019-10-22 08:00:00,8249.6,8310.5,8319.9,8248.51776495,559.35317879
2019-10-22 12:00:00,8310.5,8242.1,8333.0,8140.5,1209.84410321
2019-10-22 16:00:00,8242.2,8196.6,8247.9,8192.0,241.69552532
2019-10-22 20:00:00,8196.6,8054.3,8196.6,8034.9,1301.53177824
2019-10-23 00:00:00,8054.0,7988.5,8074.5,7977.4,1142.25250011
2019-10-23 04:00:00,7988.5156946,7984.7,8012.6,7961.7,571.4490759
2019-10-23 08:00:00,7984.734556,7996.53545003,8038.43046838,7982.5,611.80651387
2019-10-23 12:00:00,7996.5,7450.2,7996.5,7418.0,7846.5685368800005
2019-10-23 16:00:00,7450.1,7497.7,7545.0,7333.4,2060.95042606
2019-10-23 20:00:00,7496.7,7493.7,7515.6,7423.0,749.82958177
2019-10-24 00:00:00,7493.7,7432.7693255,7510.2,7412.6,1284.19920165
2019-10-24 04:00:00,7432.7693255,7449.2,7468.3,7367.9,797.64491277
2019-10-24 08:00:00,7449.2,7466.43437211,7519.0,7425.7,1991.9258963
2019-10-24 12:00:00,7466.4,7470.1,7529.0,7450.1,684.95038178
2019-10-24 16:00:00,7470.0,7496.9,7497.0,7443.9,375.277609
2019-10-24 20:00:00,7496.9,7453.0,7509.2,7453.0,670.04338593
2019-10-25 00:00:00,7453.1,7472.3,7500.0,7452.1,366.1701095
2019-10-25 04:00:00,7472.9,7500.1,7505.1,7426.0,323.46468807
2019-10-25 08:00:00,7500.07104,7613.9,7689.5,7484.9,1967.80836211
2019-10-25 12:00:00,7618.2,8311.7,8629.2,7618.2,5750.8094364
2019-10-25 16:00:00,8312.9,8666.3,8803.1,8312.9,6492.68202467
2019-10-25 20:00:00,8666.6,8679.1,8738.7,8575.0,2195.54418139
2019-10-26 00:00:00,8678.8,9623.0,10480.0,8661.8518214,18146.17529648
2019-10-26 04:00:00,9619.9,9511.6,9826.8,9366.0,2596.43190079
2019-10-26 08:00:00,9511.6,9265.4,9515.8,9055.2,4428.84405426
2019-10-26 12:00:00,9263.7,9207.1,9471.4,9100.1,3214.60887441
2019-10-26 16:00:00,9214.26977504,9040.7,9262.0,8888.9,2708.72670382
2019-10-26 20:00:00,9040.7,9270.9,9328.0,9038.0,962.89409321
2019-10-27 00:00:00,9274.9,9176.6,9424.2,9134.7,782.99333941
2019-10-27 04:00:00,9176.6,9193.4,9257.76134265,9121.2,447.17485147
2019-10-27 08:00:00,9194.04844293,9320.6,9666.4,9194.0,2909.94068562
2019-10-27 12:00:00,9322.4,9576.0,9650.0,9262.0,1834.71021625
2019-10-27 16:00:00,9576.0,9759.4,9823.86430734,9430.0,3040.50101221
2019-10-27 20:00:00,9757.6,9571.8,9779.8,9505.0,2089.97721787
2019-10-28 00:00:00,9573.9,9668.9,9948.9,9566.642181,2471.96183223
2019-10-28 04:00:00,9670.9,9484.2,9700.0,9353.0,1932.65044742
2019-10-28 08:00:00,9483.0,9444.2,9513.00139222,9326.3,978.56199504
2019-10-28 12:00:00,9444.16994693,9419.1,9460.9,9300.0,1331.57634801
2019-10-28 16:00:00,9418.92326944,9426.6,9488.0,9349.44145084,1241.46784909
2019-10-28 20:00:00,9426.5,9225.7,9512.2,9216.8,1036.72368463
2019-10-29 00:00:00,9229.2,9310.9,9330.0,9223.6,511.02431335
2019-10-29 04:00:00,9310.9,9474.9,9559.80072846,9310.9,1061.00518897
2019-10-29 08:00:00,9474.9,9458.9,9520.8,9387.9,524.41032714
2019-10-29 12:00:00,9460.5,9372.6,9492.9,9306.0,905.06748189
2019-10-29 16:00:00,9372.6,9251.9,9428.0,9100.0,2176.41876094
2019-10-29 20:00:00,9251.0,9445.5,9520.0,9243.1,1549.66535585
2019-10-30 00:00:00,9446.9,9308.9,9446.9,9282.1,722.9875637600001
2019-10-30 04:00:00,9308.9,9201.48083688,9359.9,9176.5,908.77415745
2019-10-30 08:00:00,9201.49150736,9138.04026493,9272.4,9051.2,1738.2025263
2019-10-30 12:00:00,9138.0,9128.3,9192.1,9035.0,612.87472271
2019-10-30 16:00:00,9127.7,9231.5,9234.6,9036.4,780.32342419
2019-10-30 20:00:00,9231.5,9184.3,9257.3,9163.0,284.53341108
2019-10-31 00:00:00,9184.4,9137.9,9232.9,9079.33703107,211.63161982
2019-10-31 04:00:00,9137.9,9124.980139,9241.4,9114.2,285.87864996
2019-10-31 08:00:00,9125.0,9150.0,9180.0,8982.1,1155.14847023
2019-10-31 12:00:00,9150.54104807,9252.8,9467.1,9150.54104807,1861.95691733
2019-10-31 16:00:00,9252.8,9263.36235736,9306.5,9236.0,376.92250209
2019-10-31 20:00:00,9263.36184974,9185.6,9284.9,9012.1215811,1776.60230196
2019-11-01 00:00:00,9186.6,9112.3,9186.6,9100.0,321.69110304
2019-11-01 04:00:00,9112.2,9155.7,9186.0,9085.5577764,183.79643857
2019-11-01 08:00:00,9155.1,9223.4993336,9329.3,9142.63403128,658.79570472
2019-11-01 12:00:00,9220.6,9128.04125382,9307.5,9128.0,2021.62945047
2019-11-01 16:00:00,9128.0,9214.2,9250.9,9111.6,399.13560591
2019-11-01 20:00:00,9214.2,9289.0,9333.0,9214.2,505.90875722
2019-11-02 00:00:00,9288.4,9298.0,9330.1,9270.0,367.71628782
2019-11-02 04:00:00,9298.0,9276.4,9305.9,9251.50119619,119.93857335
2019-11-02 08:00:00,9276.4,9300.0,9314.2,9257.1,478.36999563
2019-11-02 12:00:00,9302.8,9365.1,9429.5,9259.1,1095.546405
2019-11-02 16:00:00,9365.2,9351.5,9385.0,9304.3,1292.79087052
2019-11-02 20:00:00,9351.4,9332.1,9355.7,9315.0,303.12895882
2019-11-03 00:00:00,9332.2,9375.1,9400.6,9332.156832,264.89610757
2019-11-03 04:00:00,9375.1,9290.0,9375.1117167,9273.0,321.97097687
2019-11-03 08:00:00,9292.8,9195.8,9295.5,9140.9,884.67314594
2019-11-03 12:00:00,9195.7,9210.8,9227.7,9140.0,618.07016574
2019-11-03 16:00:00,9210.8,9170.1,9210.8,9136.8,634.26061459
2019-11-03 20:00:00,9170.1,9222.4,9258.0,9100.0,892.66830964
2019-11-04 00:00:00,9223.0,9170.5,9231.8,9170.0,123.44472174
2019-11-04 04:00:00,9170.4,9206.0,9224.6,9152.0,206.64513835
2019-11-04 08:00:00,9206.0,9295.8,9295.8,9173.46244455,891.60797563
2019-11-04 12:00:00,9295.8,9314.0,9353.3,9262.09073399,1471.30284115
2019-11-04 16:00:00,9314.0,9280.2,9352.2,9276.7,569.96587684
2019-11-04 20:00:00,9281.168612,9440.0,9645.0,9281.168612,4207.09322909
2019-11-05 00:00:00,9441.2,9455.1,9504.09548235,9402.2,363.31947953
2019-11-05 04:00:00,9456.1,9249.24376552,9457.7,9185.1,1067.25978646
2019-11-05 08:00:00,9249.24376552,9308.4,9346.3,9231.0,505.68203071
2019-11-05 12:00:00,9307.6,9386.48423657,9399.0,9254.1,660.01887955
2019-11-05 16:00:00,9389.3,9413.88544381,9435.0,9279.0,419.34600024
2019-11-05 20:00:00,9413.88544381,9339.7,9446.5,9333.9,397.04048641
2019-11-06 00:00:00,9337.19572,9341.3,9362.1,9300.0,383.79254316
2019-11-06 04:00:00,9341.3,9410.5,9475.0,9327.2,867.68111151
2019-11-06 08:00:00,9410.40952704,9396.8,9439.6,9365.3,953.41105836
2019-11-06 12:00:00,9398.2,9354.1,9415.6,9323.510058,513.21711072
2019-11-06 16:00:00,9354.1,9307.6,9354.1,9278.0,394.5521431
2019-11-06 20:00:00,9304.6,9352.8,9369.0,9288.6,357.10350371
2019-11-07 00:00:00,9354.9295,9296.2,9387.1,9287.154694,291.26662871999997
2019-11-07 04:00:00,9296.2,9253.0,9313.2,9205.0,589.79840968
2019-11-07 08:00:00,9253.1,9207.32722047,9270.0,9150.0,923.13591985
2019-11-07 12:00:00,9207.3,9190.1,9239.0,9150.9,566.87446076
2019-11-07 16:00:00,9189.9,9207.0,9233.0,9181.1,134.79711535
2019-11-07 20:00:00,9207.0,9209.2,9259.2,9051.6,1240.27060074
2019-11-08 00:00:00,9212.5,9243.3,9250.0,9182.88885187,127.84704074
2019-11-08 04:00:00,9243.4,9132.8,9252.9,9120.0,401.87137043
2019-11-08 08:00:00,9138.2,9021.8,9147.2,8965.0,1963.9800185
2019-11-08 12:00:00,9021.9,8804.0,9026.8,8681.0,3900.50926915
2019-11-08 16:00:00,8803.98597468,8800.3,8849.0,8709.0,912.18831577
2019-11-08 20:00:00,8800.3,8782.3,8890.0,8782.3,558.00836845
2019-11-09 00:00:00,8782.3,8830.2,8844.3,8748.6,343.71265704
2019-11-09 04:00:00,8830.2,8823.5,8896.0,8820.1,294.42836814
2019-11-09 08:00:00,8823.5,8831.0,8874.32676821,8811.0,222.46529442
2019-11-09 12:00:00,8831.0,8813.94295618,8885.0,8778.0,482.70113255
2019-11-09 16:00:00,8813.9,8765.2,8824.0,8734.8,430.06882678
2019-11-09 20:00:00,8765.12903515,8828.04720425,8837.63368535,8763.6,185.0141155
2019-11-10 00:00:00,8828.04720425,8784.0,8828.04720425,8764.0,330.2249788
2019-11-10 04:00:00,8784.0,8861.6,8960.16434041,8780.9,824.96281726
2019-11-10 08:00:00,8863.1,8850.9,8879.9,8831.0,153.02079672
2019-11-10 12:00:00,8850.9,8823.4,8878.1,8808.0,168.16517864
2019-11-10 16:00:00,8823.4,9082.3,9250.0,8812.3,2527.81873125
2019-11-10 20:00:00,9082.6729686,9069.7,9130.0,9056.6,631.59436666
2019-11-11 00:00:00,9069.7,9048.2,9108.5,9037.4,427.07744043
2019-11-11 04:00:00,9046.1,8824.8,9051.0,8766.03765959,1258.21878894
2019-11-11 08:00:00,8825.9,8745.1,8826.0,8616.5,1645.11558993
2019-11-11 12:00:00,8745.2,8717.4,8763.9,8709.5,368.22597509
2019-11-11 16:00:00,8720.0,8770.0,8799.4,8714.76825062,217.3436977
2019-11-11 20:00:00,8769.9,8737.71515942,8770.0,8718.0,327.06854755
2019-11-12 00:00:00,8737.71515942,8754.7,8779.1,8722.3,252.63085871
2019-11-12 04:00:00,8756.6,8784.9,8795.7,8738.0,219.77692434
2019-11-12 08:00:00,8784.9,8753.5,8784.9,8723.4,253.15992163
2019-11-12 12:00:00,8753.5764368,8698.8,8910.0,8602.0,1629.68753214
2019-11-12 16:00:00,8698.8,8784.3,8803.1,8698.8,442.40679078
2019-11-12 20:00:00,8789.9,8830.0,8835.9,8755.85428392,707.0009749
2019-11-13 00:00:00,8830.0,8750.6,8849.9,8750.5,335.00440226
2019-11-13 04:00:00,8750.5,8756.52287897,8778.2,8730.3,223.05971373
2019-11-13 08:00:00,8756.52287897,8787.9,8834.9,8753.88069653,309.25770101
2019-11-13 12:00:00,8787.9,8768.14143786,8819.5,8749.0,195.26376257
2019-11-13 16:00:00,8768.1,8802.153321,8806.7,8760.6,89.70390586
2019-11-13 20:00:00,8802.2,8801.1,8821.5,8777.61022529,187.81079672
2019-11-14 00:00:00,8800.99369654,8781.5,8817.4,8768.8,233.78779681
2019-11-14 04:00:00,8781.5,8676.6,8784.79788802,8660.7,438.39471947
2019-11-14 08:00:00,8676.9803736,8647.8,8677.0,8600.0,1145.53420405
2019-11-14 12:00:00,8647.8,8662.2,8715.8,8613.0,846.30584703
2019-11-14 16:00:00,8660.1,8659.82356553,8686.0,8645.1,283.42408995
2019-11-14 20:00:00,8659.9,8655.7,8684.5,8650.5,357.22927875
2019-11-15 00:00:00,8655.4,8575.0169052,8663.7,8520.0,1525.98686291
2019-11-15 04:00:00,8575.0169052,8581.2,8613.0,8555.4,154.65953422
2019-11-15 08:00:00,8581.4,8651.1,8800.0,8581.18679174,967.90900616
2019-11-15 12:00:00,8651.0,8485.5,8711.7,8420.1,1738.97348763
2019-11-15 16:00:00,8485.5,8502.3,8510.4,8441.2,297.79143945
2019-11-15 20:00:00,8502.57157772,8495.83262528,8548.0,8473.0,498.84642455
2019-11-16 00:00:00,8495.8,8469.49452762,8500.1,8440.1,408.55806915
2019-11-16 04:00:00,8469.4,8496.0,8514.0,8469.0,91.27827266
2019-11-16 08:00:00,8495.9,8501.3137372,8577.0,8482.2,497.12982792
2019-11-16 12:00:00,8501.3137372,8512.9,8545.7,8483.1,173.89709705
2019-11-16 16:00:00,8513.0,8502.1,8523.8,8501.6,139.81254516
2019-11-16 20:00:00,8502.2,8523.5,8525.1,8480.0,223.93513519
2019-11-17 00:00:00,8523.4,8507.2899702,8543.0,8507.1,81.42176828
2019-11-17 04:00:00,8507.2899702,8455.8,8510.5,8453.1,237.24332216
2019-11-17 08:00:00,8457.4,8555.5,8615.0,8404.4,944.99502212
2019-11-17 12:00:00,8555.5,8567.22809881,8600.0,8541.6,242.42314551
2019-11-17 16:00:00,8567.22809881,8595.0,8595.0,8567.18801078,259.28477558
2019-11-17 20:00:00,8594.97923693,8537.3,8699.5,8525.1,1071.7856397
2019-11-18 00:00:00,8537.0,8511.22441198,8537.0,8460.7,633.79094102
2019-11-18 04:00:00,8511.22441198,8487.9,8526.2,8460.7,341.52753144
2019-11-18 08:00:00,8488.1,8455.4,8528.9,8452.8,597.57267211
2019-11-18 12:00:00,8455.3618963,8440.4,8478.9,8420.0,923.22893818
2019-11-18 16:00:00,8440.3,8242.6,8457.7,8117.0,3236.31726327
2019-11-18 20:00:00,8242.7,8219.5,8271.4,8196.17317056,629.99926122
2019-11-19 00:00:00,8219.5,8181.2336898,8245.53052527,8181.2,340.17227566
2019-11-19 04:00:00,8181.2336898,8160.39081866,8203.5,8144.0,1001.27715945
2019-11-19 08:00:00,8160.39081866,8110.0,8200.0,8055.0,908.99438578
2019-11-19 12:00:00,8109.9,8137.3,8155.0,8051.7,572.37404361
2019-11-19 16:00:00,8137.3,8139.8,8202.1,8085.3,699.201338
2019-11-19 20:00:00,8139.9,8164.9,8196.18553386,8116.0,181.8780396
2019-11-20 00:00:00,8164.9,8166.172791,8191.0,8135.0,201.09639391
2019-11-20 04:00:00,8166.1,8159.8,8173.9,8118.2,396.59995011
2019-11-20 08:00:00,8159.77295521,8124.7,8162.3,8081.0,272.40347025
2019-11-20 12:00:00,8125.1,8158.31132324,8190.4,8096.0,254.42012085
2019-11-20 16:00:00,8158.31132324,8117.0,8257.8,8101.0,681.11783277
2019-11-20 20:00:00,8119.7,8126.4,8149.9,8087.5,254.54806439
2019-11-21 00:00:00,8126.4,8143.1,8155.9,8108.7,208.57585409
2019-11-21 04:00:00,8145.7,8112.9,8146.4,8107.7,553.54402896
2019-11-21 08:00:00,8112.9,7900.0,8113.3,7880.0,2484.10189374
2019-11-21 12:00:00,7900.1,7649.4,7940.0,7500.0,4174.47336637
2019-11-21 16:00:00,7649.2,7657.5,7705.7,7576.7,1939.46483713
2019-11-21 20:00:00,7663.5,7671.1,7695.0,7617.9,530.45995799
2019-11-22 00:00:00,7671.1,7629.7,7728.8,7620.4,426.74535053
2019-11-22 04:00:00,7629.7,7601.0,7656.0,7447.2,1381.0015151
2019-11-22 08:00:00,7598.8,7144.3,7766.0,7000.0,7799.92846537
2019-11-22 12:00:00,7144.31847063,7155.9,7198.0,6819.2,6104.46978685
2019-11-22 16:00:00,7155.9,7337.3,7381.1,7133.3,2226.54011068
2019-11-22 20:00:00,7337.4,7317.2,7419.1,7250.0,1429.73007274
2019-11-23 00:00:00,7318.6,7318.5,7333.0,7211.0,1065.67883986
2019-11-23 04:00:00,7318.6,7224.6,7344.4,7211.1,410.7857402
2019-11-23 08:00:00,7224.5,7225.8,7259.0,7141.0,1307.35975764
2019-11-23 12:00:00,7225.84452803,7344.4,7379.7,7191.1,894.06205816
2019-11-23 16:00:00,7344.4,7326.7,7385.0,7291.2,567.61179239
2019-11-23 20:00:00,7326.7,7352.6,7364.9,7276.9,381.39231566
2019-11-24 00:00:00,7352.7,7249.0,7372.0,7235.0,708.15983448
2019-11-24 04:00:00,7249.0,7221.59648095,7265.9,7201.0,404.86913695
2019-11-24 08:00:00,7221.6,7248.7775468,7313.9,7150.0,1453.25189861
2019-11-24 12:00:00,7248.8695936,7035.9,7248.8695936,7030.0,1766.69370309
2019-11-24 16:00:00,7035.8,7093.9,7166.4,6982.7,2426.76741596
2019-11-24 20:00:00,7093.9,6965.3,7146.0,6922.0,1816.6141001400001
2019-11-25 00:00:00,6965.2,6761.02741241,7013.5,6720.0,6512.72748053
2019-11-25 04:00:00,6761.0,6763.21541599,6828.3,6618.0,2881.2998889
2019-11-25 08:00:00,6764.63020699,6950.0,7038.7,6727.2,2341.41201476
2019-11-25 12:00:00,6949.9,7316.9,7353.6,6945.4,4404.71178753
2019-11-25 16:00:00,7317.5,7251.7,7414.4,7208.9,1570.06928457
2019-11-25 20:00:00,7251.7,7162.8,7290.8,7137.0,806.96607574
2019-11-26 00:00:00,7162.8,7291.9,7292.2,7130.0,903.07961118
2019-11-26 04:00:00,7291.9,7222.3,7386.3,7184.5,820.39350959
2019-11-26 08:00:00,7222.3,7214.3,7315.2,7047.2,1587.86590179
2019-11-26 12:00:00,7214.3,7139.97687736,7258.0,7060.0,944.70491161
2019-11-26 16:00:00,7139.9,7112.1,7182.0,7075.1,450.68757558
2019-11-26 20:00:00,7112.1,7198.3,7218.0,7107.2,490.74791697
2019-11-27 00:00:00,7198.6,7115.3,7227.42771526,7100.4,1068.80967968
2019-11-27 04:00:00,7115.3,7107.9,7158.9,7098.2,524.23356174
2019-11-27 08:00:00,7107.9692648,7198.0,7209.6,6878.2,3889.33411674
2019-11-27 12:00:00,7194.9,7350.9,7409.8,7171.5,3005.89909153
2019-11-27 16:00:00,7352.7829256,7605.4,7680.0,7260.4,4493.26653911
2019-11-27 20:00:00,7602.4,7549.3,7689.0,7514.3,914.08401773
2019-11-28 00:00:00,7547.3,7531.9,7611.0,7518.1,476.39356815
2019-11-28 04:00:00,7532.1,7536.0,7584.1,7454.6,806.09703138
2019-11-28 08:00:00,7537.9,7504.9,7570.6,7495.7,277.23179315
2019-11-28 12:00:00,7502.12073677,7649.7,7676.7,7460.0,694.08167735
2019-11-28 16:00:00,7648.6,7656.5,7690.0,7566.0,786.82828613
2019-11-28 20:00:00,7656.5,7460.8,7667.9,7415.0,1262.06817474
2019-11-29 00:00:00,7460.7,7531.8,7556.5,7450.0,1013.00365998
2019-11-29 04:00:00,7531.9,7563.2,7577.0,7488.7,701.06608176
2019-11-29 08:00:00,7563.2,7565.7,7645.5,7545.2,888.63937492
2019-11-29 12:00:00,7565.7,7862.1,7890.0,7466.0,3043.84593063
2019-11-29 16:00:00,7865.0,7767.8,7933.4,7761.0,863.44589139
2019-11-29 20:00:00,7767.8,7796.6,7825.0,7731.8,769.6021189
2019-11-30 00:00:00,7796.6,7792.6,7823.9,7772.2,496.78405873
2019-11-30 04:00:00,7792.6,7800.0,7822.3,7772.1,471.04852383
2019-11-30 08:00:00,7799.9,7702.3,7861.6,7685.0,925.84435721
2019-11-30 12:00:00,7702.2,7583.3,7755.5,7566.8,1024.22543432
2019-11-30 16:00:00,7582.1,7543.9,7647.4,7492.0,1062.78664529
2019-11-30 20:00:00,7543.9,7599.8823169,7613.7,7514.0,993.49949938
2019-12-01 00:00:00,7599.3,7339.1,7600.1,7290.6,2182.51668033
2019-12-01 04:00:00,7339.0133808,7324.4,7396.2,7299.0,839.03436865
2019-12-01 08:00:00,7324.4,7360.3,7436.9,7288.6,1222.04945104
2019-12-01 12:00:00,7362.00035908,7355.3,7523.2,7330.1,982.48314237
2019-12-01 16:00:00,7355.3,7401.4,7407.4,7326.0,683.42477647
2019-12-01 20:00:00,7402.2,7450.1,7495.0,7358.4,423.19200601
2019-12-02 00:00:00,7450.04707791,7413.169192,7467.3,7396.3,318.13572328
2019-12-02 04:00:00,7413.1,7302.80124765,7418.6,7206.4,1598.61135312
2019-12-02 08:00:00,7302.9,7341.8,7409.0,7236.4,909.54642494
2019-12-02 12:00:00,7341.9,7356.0,7407.9,7280.7,582.0818842
2019-12-02 16:00:00,7356.0,7328.9,7376.5,7306.0,665.95682245
2019-12-02 20:00:00,7328.8,7350.25736,7404.8,7326.2,554.23927073
2019-12-03 00:00:00,7350.25736,7391.3,7454.6,7350.2,529.63345229
2019-12-03 04:00:00,7391.27303551,7334.6,7396.2,7321.0,226.17920107
2019-12-03 08:00:00,7334.6,7312.0,7362.4,7287.0,644.62168364
2019-12-03 12:00:00,7312.0185535,7378.4,7399.0,7312.0,378.41017776
2019-12-03 16:00:00,7378.4,7369.94616503,7399.6,7351.9,229.28411568
2019-12-03 20:00:00,7369.9,7336.02376319,7378.6,7335.7,289.78118463
2019-12-04 00:00:00,7336.0,7200.45919288,7339.7,7151.6,1805.79049493
2019-12-04 04:00:00,7200.4,7179.8,7210.3,7168.9,717.25817099
2019-12-04 08:00:00,7179.8,7256.9,7284.7,7129.0,1120.72076675
2019-12-04 12:00:00,7256.2,7530.2,7890.0,7255.3,5113.32607417
2019-12-04 16:00:00,7530.2,7529.4700362,7562.55659829,7501.0,373.22408904
2019-12-04 20:00:00,7529.4700362,7238.3,7532.35390023,7131.0,2593.28345252
2019-12-05 00:00:00,7239.4,7250.0,7274.0,7218.0,323.71905215
2019-12-05 04:00:00,7250.0,7347.3,7405.0,7191.0,1730.92996474
2019-12-05 08:00:00,7347.4,7413.3,7480.8,7334.8,599.9256278
2019-12-05 12:00:00,7413.3,7381.8,7530.9,7355.1,879.94422686
2019-12-05 16:00:00,7381.8,7429.63286978,7457.2,7312.3,708.02010777
2019-12-05 20:00:00,7429.7,7440.0,7491.8,7391.5,543.44704936
2019-12-06 00:00:00,7440.0,7415.4,7479.0,7361.6,404.78965986000003
2019-12-06 04:00:00,7415.4,7408.2,7453.0,7375.2,439.88173324
2019-12-06 08:00:00,7408.2,7389.2,7496.5,7350.0,535.59357991
2019-12-06 12:00:00,7387.6,7415.7,7471.7,7387.6,496.38204803
2019-12-06 16:00:00,7415.7,7492.2,7661.8,7414.8,3049.71790447
2019-12-06 20:00:00,7492.2,7588.3,7620.0,7485.1,788.12405341
2019-12-07 00:00:00,7584.7,7583.9,7613.2,7557.0,375.21763789
2019-12-07 04:00:00,7584.0,7572.2,7669.8,7566.6,406.73840128
2019-12-07 08:00:00,7572.223562,7575.21005765,7588.8,7516.7,280.61782565
2019-12-07 12:00:00,7575.2465585,7566.4,7599.0,7549.25848637,265.61670412
2019-12-07 16:00:00,7565.84661752,7565.5,7572.7,7530.9,191.32504312
2019-12-07 20:00:00,7565.51485489,7543.2,7574.0,7530.0,204.87275999
2019-12-08 00:00:00,7543.1,7453.2,7548.9,7433.6,886.18182723
2019-12-08 04:00:00,7452.8,7490.6,7499.0,7437.0,196.0381026
2019-12-08 08:00:00,7490.6,7563.4,7593.7,7469.6,420.57605535
2019-12-08 12:00:00,7564.7636969,7594.5,7620.0,7550.80671194,339.91101604
2019-12-08 16:00:00,7594.5,7565.9,7602.3,7555.1,2045.02534998
2019-12-08 20:00:00,7565.8770772,7564.6,7600.0,7559.29899703,412.62933717
2019-12-09 00:00:00,7564.6,7562.1,7584.1,7512.5,464.87743785
2019-12-09 04:00:00,7561.8,7512.5,7575.0,7508.9,487.31886367
2019-12-09 08:00:00,7511.8,7516.5,7530.0,7491.6,421.1143045
2019-12-09 12:00:00,7516.1,7455.0,7748.7,7428.5,3300.1837381
2019-12-09 16:00:00,7454.9,7405.3,7484.8,7391.1,725.01447346
2019-12-09 20:00:00,7405.3,7379.52142186,7416.2,7306.2,1158.36894423
2019-12-10 00:00:00,7379.52142186,7409.1,7434.6,7356.1,469.65414925
2019-12-10 04:00:00,7409.1,7383.3,7421.3,7363.3,247.86048451
2019-12-10 08:00:00,7383.3,7381.8,7396.3,7309.0,573.16252095
2019-12-10 12:00:00,7381.87197289,7269.6,7390.1,7255.0,779.64954125
2019-12-10 16:00:00,7269.5,7264.2,7289.2,7200.0,968.2523904
2019-12-10 20:00:00,7264.2,7254.6,7295.1,7218.3,601.63448745
2019-12-11 00:00:00,7254.6,7241.9,7312.0,7223.0,735.16768354
2019-12-11 04:00:00,7241.9,7241.1656285,7249.2,7215.0,234.76989184
2019-12-11 08:00:00,7241.2,7266.2,7275.8,7239.0,307.58209574
2019-12-11 12:00:00,7266.3,7199.2,7294.7,7169.0,684.03481533
2019-12-11 16:00:00,7199.1,7227.1,7240.6,7181.0,484.79624874
2019-12-11 20:00:00,7227.0,7230.72229344,7240.0,7193.2,678.35734371
2019-12-12 00:00:00,7230.8,7199.3,7369.0188921,7132.8,2494.95019106
2019-12-12 04:00:00,7199.2,7173.1,7205.5,7172.7,503.09899014
2019-12-12 08:00:00,7173.0,7222.8,7234.1,7145.8,1038.64135063
2019-12-12 12:00:00,7222.79124884,7209.09026005,7243.7,7177.0,540.65306486
2019-12-12 16:00:00,7209.06582634,7233.1,7253.4,7208.0,462.13236899
2019-12-12 20:00:00,7233.1,7224.0,7286.0,7212.5,600.67456474
2019-12-13 00:00:00,7224.1,7246.9599604,7251.9,7218.7,494.40291531
2019-12-13 04:00:00,7247.0,7263.9,7267.0,7241.8,455.7625067
2019-12-13 08:00:00,7263.9,7252.9,7279.8,7233.0,405.44340736
2019-12-13 12:00:00,7252.9,7285.0,7297.9,7242.0,574.80651877
2019-12-13 16:00:00,7285.0,7289.2,7332.0,7257.3,782.3923281
2019-12-13 20:00:00,7289.2,7283.2,7293.4,7263.8,188.75842107
2019-12-14 00:00:00,7283.2,7282.3,7290.2,7270.0,98.2303184
2019-12-14 04:00:00,7282.6,7277.6,7290.5,7277.1,96.78165153
2019-12-14 08:00:00,7277.6791632,7207.0,7277.7,7163.7,916.50871594
2019-12-14 12:00:00,7207.0,7087.7,7207.0,7032.6,1438.83489326
